name,M,N,K,transpose,batch,dtype_lhs,dtype_rhs
s01_mm_10x576x2304_NN,10,576,2304,none,,bf16,bf16
s02_bmm_32x96x21x96_NT,96,21,96,RHS_T,32,bf16,bf16
s03_addmm_5x4x384_NT,5,4,384,RHS_T,,bf16,bf16
s04_bmm_32x21x96x96_NT,21,96,96,RHS_T,32,bf16,bf16
s05_addmm_150000x1134x2048_NT,150000,1134,2048,RHS_T,,bf16,bf16
s06_mm_5x384x4_NN,5,384,4,none,,bf16,bf16
s07_mm_1285x2048x8192_NN,1285,2048,8192,none,,bf16,bf16
s08_mm_1285x2048x3840_NT,1285,2048,3840,RHS_T,,bf16,bf16
s09_mm_16800000x134x128_NN,16800000,134,128,none,,bf16,bf16
s10_mm_1285x2048x2048_NN,1285,2048,2048,none,,bf16,bf16
s11_mm_1285x2048x3840_NN,1285,2048,3840,none,,bf16,bf16
s12_mm_24576x512x2048_NN,24576,512,2048,none,,bf16,bf16
s13_bmm_16x384x384x192_NT,384,384,192,RHS_T,16,bf16,bf16
s14_bmm_32x96x96x21_NN,96,96,21,none,32,bf16,bf16
s15_bmm_32x96x96x96_NT,96,96,96,RHS_T,32,bf16,bf16
s16_bmm_32x96x96x96_NN,96,96,96,none,32,bf16,bf16
s17_mm_528x2304x576_NN,528,2304,576,none,,bf16,bf16
s18_bmm_32x96x96x21_NN_mixed,96,96,21,none,32,bf16,f32
s19_addmm_1285x2048x2048_NT,1285,2048,2048,RHS_T,,bf16,bf16
s20_mm_24576x2048x512_NN,24576,2048,512,none,,bf16,bf16
