name,M,N,K,transpose,batch,dtype_lhs,dtype_rhs
r01_1134x2048x150000_lhs_t,1134,2048,150000,LHS_T,,bf16,bf16
r02_576x2304x10_lhs_t,576,2304,10,LHS_T,,bf16,bf16
r03_3840x3840x256_lhs_t,3840,3840,256,LHS_T,,bf16,bf16
r04_1024x1024x5_lhs_t,1024,1024,5,LHS_T,,bf16,bf16
r05_1024x128x150000_lhs_t,1024,128,150000,LHS_T,,bf16,bf16
r06_1280x576x1728_rhs_t,1280,576,1728,RHS_T,,bf16,bf16
r07_128x128x2119936_lhs_t,128,128,2119936,LHS_T,,bf16,bf16
r08_2048x2048x1285_lhs_t,2048,2048,1285,LHS_T,,bf16,bf16
r09_576x3840x7680_lhs_t,576,3840,7680,LHS_T,,bf16,bf16
r10_165x576x1728_rhs_t,165,576,1728,RHS_T,,bf16,bf16
r11_3072x2048x256_rhs_t,3072,2048,256,RHS_T,,bf16,bf16
r12_1024x1024x16_lhs_t,1024,1024,16,LHS_T,,bf16,bf16
r13_165x576x576_rhs_t,165,576,576,RHS_T,,bf16,bf16
r14_528x576x1728_rhs_t,528,576,1728,RHS_T,,bf16,bf16
r15_5x384x384_rhs_t,5,384,384,RHS_T,,bf16,bf16
r16_20x3840x21760_lhs_t,20,3840,21760,LHS_T,,bf16,bf16
r17_1728x576x528_lhs_t,1728,576,528,LHS_T,,bf16,bf16
r18_16800000x134x128_rhs_t,16800000,134,128,RHS_T,,bf16,bf16
r19_10x576x576_rhs_t,10,576,576,RHS_T,,bf16,bf16
r20_528x576x576_rhs_t,528,576,576,RHS_T,,bf16,bf16
r21_576x2048x24576_lhs_t,576,2048,24576,LHS_T,,bf16,bf16
r22_2048x512x24576_lhs_t,2048,512,24576,LHS_T,,bf16,bf16
r23_1285x2048x8192_rhs_t,1285,2048,8192,RHS_T,,bf16,bf16
r24_10x576x2304_rhs_t,10,576,2304,RHS_T,,bf16,bf16
r25_10x576x576_none,10,576,576,none,,bf16,bf16
r26_21760x3840x3840_rhs_t,21760,3840,3840,RHS_T,,bf16,bf16
r27_512x2048x24576_lhs_t,512,2048,24576,LHS_T,,bf16,bf16
r28_24576x512x2048_rhs_t,24576,512,2048,RHS_T,,bf16,bf16
r29_1285x2048x2048_rhs_t,1285,2048,2048,RHS_T,,bf16,bf16
r30_24576x2048x512_rhs_t,24576,2048,512,RHS_T,,bf16,bf16
r31_1285x2048x3840_rhs_t,1285,2048,3840,RHS_T,,bf16,bf16
r32_7680x2048x512_none,7680,2048,512,none,,bf16,bf16
r33_3840x2048x1285_lhs_t,3840,2048,1285,LHS_T,,bf16,bf16
r34_24576x2048x512_none,24576,2048,512,none,,bf16,bf16
r35_2268x4096x150000_lhs_t,2268,4096,150000,LHS_T,,bf16,bf16
r36_1285x2048x3840_none,1285,2048,3840,none,,bf16,bf16
r37_16640x3840x3840_rhs_t,16640,3840,3840,RHS_T,,bf16,bf16
r38_165x1728x576_none,165,1728,576,none,,bf16,bf16
r39_2048x3840x1285_lhs_t,2048,3840,1285,LHS_T,,bf16,bf16
r40_7680x576x3840_rhs_t,7680,576,3840,RHS_T,,bf16,bf16
r41_18928x512x128_rhs_t,18928,512,128,RHS_T,,bf16,bf16
r42_1280x576x576_rhs_t,1280,576,576,RHS_T,,bf16,bf16
r43_7680x512x304_rhs_t,7680,512,304,RHS_T,,bf16,bf16
r44_512x512x24576_lhs_t,512,512,24576,LHS_T,,bf16,bf16
r45_4x384x5_lhs_t,4,384,5,LHS_T,,bf16,bf16
r46_576x576x528_lhs_t,576,576,528,LHS_T,,bf16,bf16
r47_576x2304x165_lhs_t,576,2304,165,LHS_T,,bf16,bf16
